id,Name,Fueltype,Technology,Set,Country,Capacity,Efficiency,Duration,Volume_Mm3,DamHeight_m,StorageCapacity_MWh,DateIn,DateRetrofit,DateMothball,DateOut,lat,lon,EIC,projectID
2391,Trebinje trebinje,Hydro,Reservoir,Store,Bosnia and Herzegovina,179.0,,0.0,1082.0,123.0,0.0,1968.0,1968.0,,,42.734001,18.497,[nan],"{'JRC': ['H277'], 'GEO': ['GEO44768']}"
2392,Trenčín trencin trencin,Hydro,Run-Of-River,Store,Slovakia,16.1,,0.0,0.0,0.0,0.0,1956.0,1956.0,,,48.90208,18.05579,[nan],"{'JRC': ['H1498'], 'GEO': ['GEO42653']}"
2393,Triouzoune triouzoune,Hydro,Reservoir,Store,France,22.0,,0.0,24.0,27.0,0.0,1945.0,,,,45.347,2.349,[nan],"{'JRC': ['H1331'], 'GEO': ['GEO39752']}"
2394,Barca,Hydro,Reservoir,Store,Spain,53.0,,0.0,0.0,0.0,0.0,,,,,43.352001,-6.2010000000000005,[nan],"{'JRC': ['H808'], 'CARMA': ['CARMA23600']}"
2395,Bärenburg,Hydro,Reservoir,Store,Switzerland,220.76,,0.0,1.0,64.0,0.0,,,,,46.5901915364999,9.421427226210001,[nan],"{'JRC': ['H206'], 'CARMA': ['CARMA3326', 'CARMA60858']}"
2396,Dessau,Hydro,Run-Of-River,Store,Germany,10.3,,0.0,0.0,0.0,0.0,,,,,47.739292,10.825702,[nan],"{'JRC': ['H1730'], 'CARMA': ['CARMA10630']}"
2397,Barrios luna mora luna,Hydro,Reservoir,Store,Spain,38.0,,6631.578947368421,308.0,300.3,252000.0,,,,,42.466999,-5.882999999999999,[nan],"{'JRC': ['H1005'], 'CARMA': ['CARMA3416']}"
2398,Canelles,Hydro,Reservoir,Store,Spain,108.0,,2675.925925925926,679.0,49.0,289000.0,,,,,41.958,0.634,[nan],"{'JRC': ['H477'], 'CARMA': ['CARMA6939']}"
2399,Canistro,Hydro,Reservoir,Store,Italy,7.96,,0.0,0.16,106.5,0.0,,,,,41.940765899999995,13.4028744,[nan],"{'JRC': ['H3327'], 'CARMA': ['CARMA65529']}"
2400,Cashlie,Hydro,Run-Of-River,Store,United Kingdom,11.0,,0.0,0.0,142.0,0.0,,,,,56.509997999999996,-4.228,[nan],"{'JRC': ['H1715'], 'CARMA': ['CARMA7305']}"
2401,Castasegna,Hydro,Reservoir,Store,Switzerland,100.0,,0.0,0.0,0.0,0.0,,,,,46.3360981055,9.51543700775,[nan],"{'JRC': ['H528'], 'CARMA': ['CARMA7340']}"
2402,Casteldoria,Hydro,Reservoir,Store,Italy,5.0,,0.0,3.55,26.0,0.0,,,,,40.889793,8.893944,[nan],"{'JRC': ['H3332'], 'CARMA': ['CARMA7354']}"
2403,Castrejon,Hydro,Reservoir,Store,Spain,77.0,,0.0,0.0,0.0,0.0,,,,,39.852001,-4.474,[nan],"{'JRC': ['H632'], 'CARMA': ['CARMA7408']}"
2404,Cavaglia,Hydro,Reservoir,Store,Switzerland,7.0,,0.0,0.0,0.0,0.0,,,,,46.3680968766,10.0363058541,[nan],"{'JRC': ['H1889'], 'CARMA': ['CARMA7460']}"
2405,Cavergno,Hydro,Reservoir,Store,Switzerland,104.0,,0.0,333.0,489.0,0.0,,,,,46.349998,8.6,[nan],"{'JRC': ['H500'], 'CARMA': ['CARMA7471']}"
2406,Ceannacroc,Hydro,Run-Of-River,Store,United Kingdom,56.0,,0.0,0.0,0.0,0.0,,,,,57.155998,-4.936,"[nan, nan]","{'JRC': ['H1402', 'H1053'], 'CARMA': ['CARMA7514']}"
2407,Cedillo,Hydro,Reservoir,Store,Spain,473.0,,55.81395348837209,260.0,50.0,26400.0,,,,,39.663897999999996,-7.54,[nan],"{'JRC': ['H66'], 'CARMA': ['CARMA7549']}"
2408,Cerbureni,Hydro,Run-Of-River,Store,Romania,15.0,,0.0,0.0,0.0,0.0,,,,,45.192215999999995,24.661323,[nan],"{'JRC': ['H3340'], 'CARMA': ['CARMA7689']}"
2409,Le chalet,Hydro,Run-Of-River,Store,Switzerland,2.6,,0.0,0.0,0.0,0.0,,,,,46.7277263163,6.522243023810001,[nan],"{'JRC': ['H2155'], 'CARMA': ['CARMA7810']}"
2410,Champagna,Hydro,Run-Of-River,Store,Switzerland,0.36,,0.0,0.0,0.0,0.0,,,,,46.5419232912,9.89347601258,[nan],"{'JRC': ['H2447'], 'CARMA': ['CARMA7852']}"
2411,Champsec,Hydro,Run-Of-River,Store,Switzerland,8.7,,0.0,0.0,0.0,0.0,,,,,46.0571253575,7.2480638838800004,[nan],"{'JRC': ['H1822'], 'CARMA': ['CARMA7867']}"
2412,Usine du chanet,Hydro,Run-Of-River,Store,Switzerland,4.4,,0.0,0.0,0.0,0.0,,,,,46.9592586148999,6.82888645291,[nan],"{'JRC': ['H2039'], 'CARMA': ['CARMA60915']}"
2413,Campo moro,Hydro,Pumped Storage,Store,Italy,37.0,,0.0,11.0,96.0,0.0,,,,,46.269580299999994,9.872098699999999,[nan],"{'JRC': ['H1045'], 'CARMA': ['CARMA6864']}"
2414,Calypso,Hydro,Run-Of-River,Store,France,19.8,,0.0,0.0,0.0,0.0,,,,,45.235310999999996,6.4399136,[nan],"{'JRC': ['H3406'], 'CARMA': ['CARMA6761']}"
2415,Calimanesti,Hydro,Reservoir,Store,Romania,38.0,,0.0,44.3,29.0,0.0,,,,,45.074583000000004,24.364583,[nan],"{'JRC': ['H1021'], 'CARMA': ['CARMA6715', 'CARMA6716']}"
2416,Burentobel,Hydro,Run-Of-River,Store,Switzerland,12.2,,0.0,0.0,0.0,0.0,,,,,47.02824560445,8.64792772696,[nan],"{'JRC': ['H1654'], 'CARMA': ['CARMA60984']}"
2417,Rugenmühle,Hydro,Run-Of-River,Store,Germany,0.672,,0.0,0.0,0.0,0.0,,,,,49.5,12.5,[nan],"{'JRC': ['H2581'], 'CARMA': ['CARMA6082']}"
2418,Budeasa,Hydro,Reservoir,Store,Romania,11.0,,0.0,54.9,33.0,0.0,,,,,44.91625,24.82125,[nan],"{'JRC': ['H1718'], 'CARMA': ['CARMA6110']}"
2419,Buendia,Hydro,Reservoir,Store,Spain,55.0,,27.545454545454547,1639.0,339.2,1515.0,,,,,40.398998,-2.784,[nan],"{'JRC': ['H788'], 'CARMA': ['CARMA6134']}"
2420,Buer,Hydro,Reservoir,Store,Norway,1.5,,0.0,0.0,16.0,0.0,,,,,59.43314399999999,11.279994,[nan],"{'JRC': ['N469'], 'CARMA': ['CARMA6141']}"
2421,Buhusi,Hydro,Run-Of-River,Store,Romania,11.0,,0.0,0.0,0.0,0.0,,,,,46.722069,26.671456,[nan],"{'JRC': ['H3359'], 'CARMA': ['CARMA6168']}"
2422,Bullerforsen,Hydro,Reservoir,Store,Sweden,16.6911456118294,,0.0,0.0,0.0,0.0,,,,,60.508889,15.436944,[nan],"{'JRC': ['H1526'], 'CARMA': ['CARMA6212']}"
2423,Bürglen unterschächen,Hydro,Run-Of-River,Store,Switzerland,20.8,,0.0,0.0,0.0,0.0,,,,,46.8765292426,8.6633716678,[nan],"{'JRC': ['H1367'], 'CARMA': ['CARMA6292', 'CARMA61004']}"
2424,Calcaccia,Hydro,Run-Of-River,Store,Switzerland,3.6,,0.0,0.0,0.0,0.0,,,,,46.5194921171,8.6345754932,[nan],"{'JRC': ['H2085'], 'CARMA': ['CARMA6668']}"
2425,Bürglen säge,Hydro,Run-Of-River,Store,Switzerland,0.44,,0.0,0.0,0.0,0.0,,,,,47.547257475,9.15221424841,[nan],"{'JRC': ['H2430'], 'CARMA': ['CARMA6293']}"
2426,Burguillo,Hydro,Reservoir,Store,Spain,49.0,,0.0,201.0,398.0,0.0,,,,,40.424999,-4.534,[nan],"{'JRC': ['H857'], 'CARMA': ['CARMA6305']}"
2427,Dietfurt,Hydro,Run-Of-River,Store,Switzerland,0.98,,0.0,0.0,0.0,0.0,,,,,47.3444435336,9.08070597557,[nan],"{'JRC': ['H2333'], 'CARMA': ['CARMA54759']}"
2428,Soor,Hydro,Run-Of-River,Store,Switzerland,0.98,,0.0,0.0,0.0,0.0,,,,,47.3564409783,9.07842778781,[nan],"{'JRC': ['H2336'], 'CARMA': ['CARMA42405']}"
2429,Büttenen,Hydro,Run-Of-River,Store,Switzerland,0.55,,0.0,0.0,0.0,0.0,,,,,47.4428086272999,7.593472467180001,[nan],"{'JRC': ['H2400'], 'CARMA': ['CARMA54156', 'CARMA55096']}"
2430,Byrte,Hydro,Reservoir,Store,Norway,20.0,,2019.5400000000002,58.2,285.0,40390.8,,,,,59.496878,7.829058,[nan],"{'JRC': ['N302'], 'CARMA': ['CARMA6483']}"
2431,Chanrion,Hydro,Run-Of-River,Store,Switzerland,30.0,,0.0,0.0,0.0,0.0,,,,,45.99977203,7.350620833039991,[nan],"{'JRC': ['H1146'], 'CARMA': ['CARMA7941']}"
2432,Charmey perré,Hydro,Run-Of-River,Store,Switzerland,5.27,,0.0,0.0,0.0,0.0,,,,,46.6145855566,7.1617565375100005,[nan],"{'JRC': ['H1975'], 'CARMA': ['CARMA8002']}"
2433,Chasseras,Hydro,Run-Of-River,Store,Switzerland,1.07,,0.0,0.0,0.0,0.0,,,,,46.614013798,10.4414426528,[nan],"{'JRC': ['H2280'], 'CARMA': ['CARMA8018']}"
2434,Daja,Hydro,Reservoir,Store,Norway,30.0,,3658.536666666667,316.3,155.0,109756.1,,,,,67.082708,16.055170999999998,[nan],"{'JRC': ['N256'], 'CARMA': ['CARMA10054']}"
2435,Cuaich,Hydro,Run-Of-River,Store,United Kingdom,2.5,,0.0,0.0,0.0,0.0,,,,,56.699001,-4.408,[nan],"{'JRC': ['H2158'], 'CARMA': ['CARMA9779']}"
2436,Culligran,Hydro,Run-Of-River,Store,United Kingdom,19.1,,0.0,3.0,60.0,0.0,,,,,57.382,-4.881,[nan],"{'JRC': ['H1418'], 'CARMA': ['CARMA9829']}"
2437,Cumpanita,Hydro,Run-Of-River,Store,Romania,4.8,,0.0,0.0,0.0,0.0,,,,,45.43642,24.57988,[nan],"{'JRC': ['H3336'], 'CARMA': ['CARMA9845']}"
2438,Curtea arges,Hydro,Run-Of-River,Store,Romania,7.7,,0.0,0.0,0.0,0.0,,,,,45.144537,24.670473,[nan],"{'JRC': ['H3342'], 'CARMA': ['CARMA9875']}"
2439,Dabbsjö,Hydro,Reservoir,Store,Sweden,26.0,,0.0,337.0,45.0,0.0,,,,,64.607742,15.465791000000001,[nan],"{'JRC': ['H1240'], 'CARMA': ['CARMA9959']}"
2440,Daesti,Hydro,Reservoir,Store,Romania,37.0,,0.0,11.2,29.0,0.0,,,,,45.17875,24.369583,[nan],"{'JRC': ['H1036'], 'CARMA': ['CARMA9997']}"
2441,Dalchonzie,Hydro,Run-Of-River,Store,United Kingdom,4.0,,0.0,0.0,0.0,0.0,,,,,56.509997999999996,-4.228,[nan],"{'JRC': ['H2070'], 'CARMA': ['CARMA10084']}"
2442,Costeshti stinka stanca,Hydro,Reservoir,Store,Romania,30.0,,0.0,1290.0,43.0,0.0,,,,,47.84125,27.225416999999997,[nan],"{'JRC': ['H1150'], 'CARMA': ['CARMA9475']}"
2443,Dale,Hydro,Reservoir,Store,Norway,2.95,,0.0,0.0,265.0,0.0,,,,,61.267563,6.51317,[nan],"{'JRC': ['N625'], 'CARMA': ['CARMA61466']}"
2444,Dale,Hydro,Reservoir,Store,Norway,5.2,,1749.4615384615386,6.3,619.0,9097.2,,,,,62.063219,5.926705999999999,[nan],"{'JRC': ['N447'], 'CARMA': ['CARMA10089']}"
2445,Dallenwil,Hydro,Run-Of-River,Store,Switzerland,17.75,,0.0,0.0,0.0,0.0,,,,,46.9116636808,8.39360887478,[nan],"{'JRC': ['H1466'], 'CARMA': ['CARMA10102']}"
2446,Dalvatn,Hydro,Reservoir,Store,Norway,35.4,,350.7203389830509,27.9,185.0,12415.500000000002,,,,,59.690493999999994,6.570213000000001,[nan],"{'JRC': ['N42'], 'CARMA': ['CARMA10120']}"
2447,Deanie,Hydro,Run-Of-River,Store,United Kingdom,38.0,,0.0,0.0,0.0,0.0,,,,,57.382,-4.881,[nan],"{'JRC': ['H1015'], 'CARMA': ['CARMA10389']}"
2448,Dernier,Hydro,Reservoir,Store,Switzerland,28.0,,0.0,0.0,0.0,0.0,,,,,46.7020995589,6.34993754477,[nan],"{'JRC': ['H1185'], 'CARMA': ['CARMA23685']}"
2449,Costisa,Hydro,Run-Of-River,Store,Romania,14.0,,0.0,0.0,0.0,0.0,,,,,46.770213,26.619120000000002,[nan],"{'JRC': ['H3358'], 'CARMA': ['CARMA9498']}"
2450,Cornatel,Hydro,Reservoir,Store,Spain,122.0,,0.0,0.0,0.0,0.0,,,,,42.471001,-6.813,[nan],"{'JRC': ['H422'], 'CARMA': ['CARMA9384']}"
2451,Am dotation du châtelot,Hydro,Run-Of-River,Store,Switzerland,1.0,,0.0,0.0,0.0,0.0,,,,,47.101443760200006,6.74440337669,[nan],"{'JRC': ['H2297'], 'CARMA': ['CARMA24734']}"
2452,Les clées,Hydro,Run-Of-River,Store,Switzerland,30.0,,0.0,0.0,0.0,0.0,,,,,46.7311268768999,6.44499252092,[nan],"{'JRC': ['H1147'], 'CARMA': ['CARMA25003']}"
2453,Chasura,Hydro,Run-Of-River,Store,Switzerland,0.3,,0.0,0.0,0.0,0.0,,,,,46.8702702474,10.4358013527,[nan],"{'JRC': ['H2471'], 'CARMA': ['CARMA52938']}"
2454,Chippis rhône,Hydro,Run-Of-River,Store,Switzerland,47.84,,0.0,0.0,0.0,0.0,,,,,46.2819458712,7.5474999663399895,[nan],"{'JRC': ['H874'], 'CARMA': ['CARMA8428', 'CARMA37204']}"
2455,Duque,Hydro,Reservoir,Store,Spain,13.0,,0.0,0.0,0.0,0.0,,,,,36.919998,-3.344,[nan],"{'JRC': ['H1632'], 'CARMA': ['CARMA8549', 'CARMA12064']}"
2456,Cijara,Hydro,Reservoir,Store,Spain,102.0,,2901.9607843137255,1505.0,46.0,296000.0,,,,,39.373001,-5.016,[nan],"{'JRC': ['H506'], 'CARMA': ['CARMA8685']}"
2457,Cindesti,Hydro,Run-Of-River,Store,Romania,11.45,,0.0,0.0,0.0,0.0,,,,,45.272651,26.70468,[nan],"{'JRC': ['H3364'], 'CARMA': ['CARMA8711', 'CARMA8729']}"
2458,Clabucet,Hydro,Reservoir,Store,Romania,64.0,,0.0,0.0,0.0,0.0,,,,,45.5661,25.0937,[nan],"{'JRC': ['H3369'], 'CARMA': ['CARMA8768']}"
2459,Clemgia,Hydro,Run-Of-River,Store,Switzerland,1.9,,0.0,0.0,0.0,0.0,,,,,46.7884940361,10.296917759,[nan],"{'JRC': ['H2219'], 'CARMA': ['CARMA8849']}"
2460,Contreras,Hydro,Reservoir,Store,Spain,75.0,,7.32,852.0,236.46465951673343,549.0,,,,,39.545417,-1.502917,[nan],"{'JRC': ['H638'], 'CARMA': ['CARMA9276', 'CARMA9277']}"
2461,Clopotiva,Hydro,Run-Of-River,Store,Romania,14.0,,0.0,0.0,0.0,0.0,,,,,45.498403,22.842011,[nan],"{'JRC': ['H3381'], 'CARMA': ['CARMA8891']}"
