id,Name,Fueltype,Technology,Set,Country,Capacity,Efficiency,Duration,Volume_Mm3,DamHeight_m,StorageCapacity_MWh,DateIn,DateRetrofit,DateMothball,DateOut,lat,lon,EIC,projectID
88,Hpp stejaru stej bicaz stejaru romania,Hydro,Reservoir,Store,Romania,208.4,,0.0,1230.0,127.0,0.0,1961.0,1961.0,,,46.9386,26.1029,[nan],"{'JRC': ['H230'], 'ENTSOE': ['30W-CHE-STEJ---C'], 'GEO': ['GEO40978'], 'CARMA': ['CARMA43184']}"
89,Stornorrfors stornorrfors stornorrfors,Hydro,Reservoir,Store,Sweden,575.0,,0.0,0.0,75.0,0.0,1958.0,1982.0,,,63.851980000000005,20.051344,[nan],"{'JRC': ['H48'], 'ENTSOE': ['46WPU0000000042T'], 'GEO': ['GEO42911'], 'CARMA': ['CARMA43372']}"
90,Aigle aigle l'aigle generating,Hydro,Reservoir,Store,France,360.0,,0.0,220.0,92.0,0.0,1946.0,1946.0,,,45.24373,2.22483,[nan],"{'JRC': ['H109'], 'ENTSOE': ['17W100P100P0279Z'], 'GEO': ['GEO3929'], 'CARMA': ['CARMA23577']}"
91,Skjomen,Hydro,Reservoir,Store,Norway,300.0,,1884.96,380.8,606.29,565488.0,1972.0,1980.0,,,68.20108499999999,17.36584,[nan],"{'JRC': ['N265'], 'ENTSOE': ['50WP00000000633X'], 'GEO': ['GEO45731'], 'CARMA': ['CARMA41924']}"
92,Krokströmmen krokstrommen krokstrommen,Hydro,Run-Of-River,Store,Sweden,113.0,,0.0,0.0,0.0,0.0,1952.0,1952.0,,,63.5322,17.2946,[nan],"{'JRC': ['H482'], 'ENTSOE': ['46WPU00000000210'], 'GEO': ['GEO45670'], 'CARMA': ['CARMA23123']}"
93,Bergeforsen bergeforsen bergeforsen,Hydro,Run-Of-River,Store,Sweden,160.0,,0.0,0.0,36.0,0.0,1955.0,1955.0,,,62.519356499999894,17.3850874999999,[nan],"{'JRC': ['H307'], 'ENTSOE': ['46WPU0000000051S'], 'GEO': ['GEO46251'], 'CARMA': ['CARMA4114']}"
94,Bistrica serbia bistrica serbia,Hydro,Reservoir,Store,Serbia,104.0,,0.0,7.6,43.0,0.0,1960.0,1960.0,,,43.5223,19.742,[nan],"{'JRC': ['H494'], 'ENTSOE': ['34WEHA-BISTR---W'], 'GEO': ['GEO44127'], 'CARMA': ['CARMA4768']}"
95,Innset,Hydro,Reservoir,Store,Norway,90.0,,4758.433333333333,1027.0,185.0,428259.0,1960.0,1960.0,,,68.657726,18.821514,[nan],"{'JRC': ['N271'], 'ENTSOE': ['50WP00000000071C'], 'GEO': ['GEO45730'], 'CARMA': ['CARMA19424']}"
96,Bort bort bort les orgues,Hydro,Reservoir,Store,France,232.2,,0.0,477.4,125.0,0.0,1951.0,1952.0,,,45.412690000000005,2.4986200000000003,[nan],"{'JRC': ['H187'], 'ENTSOE': ['17W100P100P0281B'], 'GEO': ['GEO39749', 'GEO2402'], 'CARMA': ['CARMA5351']}"
97,Bourg les valence bourg les valence bourg les valence,Hydro,Run-Of-River,Store,France,180.0,,0.0,0.0,25.0,0.0,1968.0,,,,44.96128,4.87221,[nan],"{'JRC': ['H274'], 'ENTSOE': ['17W100P100P0320R'], 'GEO': ['GEO39761'], 'CARMA': ['CARMA5436']}"
98,Hpp bradisoru brad bradisor romania,Hydro,Reservoir,Store,Romania,114.8,,0.0,39.0,0.0,0.0,,,,,45.3549,24.1053,[nan],"{'JRC': ['H446'], 'ENTSOE': ['30W-CHE-BRAD---V'], 'GEO': ['GEO40979'], 'CARMA': ['CARMA5533']}"
99,Brommat brommat,Hydro,Reservoir,Store,France,406.0,,0.0,8.0,72.0,0.0,1974.0,,,,44.76793,2.68415,[nan],"{'JRC': ['H89'], 'ENTSOE': ['17W100P100P02829'], 'GEO': ['GEO39720'], 'CARMA': ['CARMA5884']}"
100,Cabril cabril cabril,Hydro,Reservoir,Store,Portugal,108.0,,3141.6666666666665,615.0,132.0,339300.0,1954.0,1954.0,,,39.91727,-8.13243999999999,[nan],"{'JRC': ['H475'], 'ENTSOE': ['16WCABRIL------U'], 'GEO': ['GEO43549'], 'CARMA': ['CARMA6535']}"
101,Caderousse caderousse caderousse,Hydro,Run-Of-River,Store,France,156.0,,0.0,47.5,25.0,0.0,1975.0,,,,44.096059999999994,4.72329,[nan],"{'JRC': ['H317'], 'ENTSOE': ['17W100P100P0325H'], 'GEO': ['GEO39825'], 'CARMA': ['CARMA6579']}"
102,Capljina capljina,Hydro,Pumped Storage,Store,Bosnia and Herzegovina,430.0,,0.007906976744186046,6.5,221.0,3.4,1979.0,1979.0,,,43.013999999999996,17.802999,[nan],"{'JRC': ['H81'], 'ENTSOE': ['36W-HECAPLJINA-1'], 'GEO': ['GEO44764'], 'CARMA': ['CARMA7051']}"
103,Carrapatelo carrapatelo carrapatelo,Hydro,Run-Of-River,Store,Portugal,201.0,,0.0,0.0,0.0,0.0,1971.0,1972.0,,,41.0849,-8.1306,[nan],"{'JRC': ['H240'], 'ENTSOE': ['16WCARRAPA-----2'], 'GEO': ['GEO43542'], 'CARMA': ['CARMA7199']}"
104,Castelo bode castelo bode castelo do bode,Hydro,Reservoir,Store,Portugal,159.0,,1003.1446540880503,902.5,115.0,159500.0,1951.0,1952.0,,,39.5429,-8.3188,[nan],"{'JRC': ['H310'], 'ENTSOE': ['16WCBODE-------5'], 'GEO': ['GEO43550'], 'CARMA': ['CARMA7383']}"
105,Pshpp chaira gp chaira bulgaria,Hydro,Pumped Storage,Store,Bulgaria,864.0,,31.64351851851852,98.43602905569006,690.0,27340.0,1995.0,1999.0,,,42.159,23.871,[nan],"{'JRC': ['H26'], 'ENTSOE': ['32W0011001000692'], 'GEO': ['GEO42172'], 'CARMA': ['CARMA7793']}"
106,Saint chamas saint chamas saint chamas,Hydro,Reservoir,Store,France,159.0,,0.0,0.0,0.0,0.0,1965.0,,,,43.527409999999996,5.07342,[nan],"{'JRC': ['H311'], 'ENTSOE': ['17W100P100P0296Z'], 'GEO': ['GEO39735'], 'CARMA': ['CARMA38667']}"
107,Chastang chastang le chastang generating,Hydro,Reservoir,Store,France,293.0,,0.0,187.0,85.0,0.0,1951.0,1952.0,,,45.15185,2.00985,[nan],"{'JRC': ['H151'], 'ENTSOE': ['17W100P100P0302T'], 'GEO': ['GEO39746', 'GEO2638'], 'CARMA': ['CARMA8019']}"
108,Cheylas cheylas cheylas le,Hydro,Pumped Storage,Store,France,500.0,,5.8,4.8,245.0,2900.0,1979.0,1979.0,,,45.3846,6.00207,[nan],"{'JRC': ['H63'], 'ENTSOE': ['17W100P100P0273A'], 'GEO': ['GEO45014'], 'CARMA': ['CARMA8236', 'CARMA24736']}"
109,Sainte helene coche,Hydro,Pumped Storage,Store,France,320.0,,2.90625,2.1,34.0,930.0,1975.0,,,,45.49667,6.5103800000000005,[nan],"{'JRC': ['H134'], 'ENTSOE': ['17W100P100P02748'], 'GEO': ['GEO39819'], 'CARMA': ['CARMA23659']}"
110,Coo trois ponts,Hydro,Pumped Storage,Store,Belgium,1164.0,,4.29553264604811,8.5,275.0,5000.0,1969.0,1978.0,,,50.3717154,5.8703455,[nan],"{'JRC': ['H9'], 'ENTSOE': ['22WCOOXIX000067T', '22WCOOXII000070C'], 'GEO': ['GEO41951'], 'CARMA': ['CARMA9282']}"
111,Couesque couesque couesque,Hydro,Run-Of-River,Store,France,119.0,,0.0,56.0,70.0,0.0,1950.0,,,,44.696090000000005,2.58555,[nan],"{'JRC': ['H433'], 'ENTSOE': ['17W100P100P0313O'], 'GEO': ['GEO39721'], 'CARMA': ['CARMA9538']}"
112,Crestuma crestuma crestuma lever,Hydro,Run-Of-River,Store,Portugal,117.0,,0.0,0.0,0.0,0.0,1985.0,1985.0,,,41.0716,-8.486,[nan],"{'JRC': ['H437'], 'ENTSOE': ['16WCRESTUM-----6'], 'GEO': ['GEO43543'], 'CARMA': ['CARMA9661']}"
113,Bissorte,Hydro,Pumped Storage,Store,France,825.0,,3.8181818181818183,39.5,1160.0,3150.0,1936.0,1986.0,,,45.202,6.585,[nan],"{'JRC': ['H24'], 'ENTSOE': ['17W100P100P02764'], 'GEO': ['GEO39783', 'GEO44379'], 'CARMA': ['CARMA4763']}"
114,Bemposta,Hydro,Pumped Storage,Store,Portugal,431.0,,5.336426914153132,20.0,87.0,2300.0,1964.0,2010.0,,,41.3009,-6.4699,[nan],"{'JRC': ['H79'], 'ENTSOE': ['16WBEMPOS------6', '16WBEMPOII-----R'], 'GEO': ['GEO43539'], 'CARMA': ['CARMA4006']}"
115,Curbans curbans curbans,Hydro,Reservoir,Store,France,139.0,,0.0,1.2,23.0,0.0,1966.0,,,,44.42078,6.02016,[nan],"{'JRC': ['H370'], 'ENTSOE': ['17W100P100P02845'], 'GEO': ['GEO39714'], 'CARMA': ['CARMA9857']}"
116,Pshpp belmeken belmeken bulgaria,Hydro,Pumped Storage,Store,Bulgaria,375.0,,1.7066666666666668,42.72397094430993,640.0,640.0,1974.0,1974.0,,,42.198002,23.862,[nan],"{'JRC': ['H103'], 'ENTSOE': ['32W001100100070H'], 'GEO': ['GEO42173'], 'CARMA': ['CARMA3973']}"
117,Aguieira aguieira brazil,Hydro,Pumped Storage,Store,Portugal,336.0,,116.66666666666667,304.0,71.6,39200.0,1981.0,1981.0,,,40.340284999999994,-8.196778,[nan],"{'JRC': ['H122'], 'ENTSOE': ['16WAGUIE-------3'], 'GEO': ['GEO43566'], 'CARMA': ['CARMA449']}"
118,Krångede krangede krangede,Hydro,Reservoir,Store,Sweden,250.0,,0.0,60.0,20.0,0.0,1939.0,1936.0,,,63.14623,16.0706,[nan],"{'JRC': ['H202'], 'ENTSOE': ['46WPU0000000085B'], 'GEO': ['GEO45669'], 'CARMA': ['CARMA23029']}"
119,Alta,Hydro,Reservoir,Store,Norway,150.0,,389.7,135.0,185.0,58455.0,1987.0,1987.0,,,69.718538,23.807803,[nan],"{'JRC': ['N278'], 'ENTSOE': ['50WP00000000006N'], 'GEO': ['GEO45724'], 'CARMA': ['CARMA1122']}"
120,Altenwörth altenwoerth altenwoerth,Hydro,Run-Of-River,Store,Austria,328.0,,0.0,0.0,37.0,0.0,1976.0,1976.0,,,48.374728000000005,15.855343,[nan],"{'JRC': ['H129'], 'ENTSOE': ['14W-BAW-KW-----F'], 'GEO': ['GEO45055'], 'CARMA': ['CARMA1175']}"
121,Alto lindoso alto lindoso alto lindoso,Hydro,Pumped Storage,Store,Portugal,630.0,,356.5079365079365,348.0,110.0,224600.0,1992.0,1992.0,,,41.872,-8.2025,[nan],"{'JRC': ['H42'], 'ENTSOE': ['16WALINDO------J'], 'GEO': ['GEO43535'], 'CARMA': ['CARMA1203']}"
122,Älvkarleby alvkarleby alvkarleby,Hydro,Reservoir,Store,Sweden,125.0,,0.0,0.0,0.0,0.0,1991.0,1988.0,,,60.563680500000004,17.44205,[nan],"{'JRC': ['H450'], 'ENTSOE': ['46WPU0000000053O'], 'GEO': ['GEO44239'], 'CARMA': ['CARMA1246']}"
123,Anapo c.le anapo c.l anapo italy,Hydro,Pumped Storage,Store,Italy,500.0,,8.0,5.6,300.0,4000.0,1989.0,1989.0,,,37.115761,15.137157,[nan],"{'JRC': ['H55'], 'ENTSOE': ['26WIMYI-S19ANPAB'], 'GEO': ['GEO45434'], 'CARMA': ['CARMA1456']}"
124,Ardnacrucha production unit ardnacrusha unit ardnacrusha ireland,Hydro,Run-Of-River,Store,Ireland,86.0,,0.0,0.0,0.0,0.0,1929.0,1934.0,,,52.7056,-8.6128,[nan],"{'JRC': ['H585'], 'ENTSOE': ['47W000000000230W'], 'GEO': ['GEO43939'], 'CARMA': ['CARMA1953']}"
125,Aschach aschach aschach,Hydro,Run-Of-River,Store,Austria,287.0,,0.0,0.0,34.0,0.0,1964.0,2007.0,,,48.385414000000004,14.0227,[nan],"{'JRC': ['H156'], 'ENTSOE': ['14W-BAS-KW-----I'], 'GEO': ['GEO45057'], 'CARMA': ['CARMA2246']}"
126,Aston aston aston,Hydro,Run-Of-River,Store,France,104.0,,0.0,0.8,37.0,0.0,1956.0,,,,42.77668,1.67671,[nan],"{'JRC': ['H495'], 'ENTSOE': ['17W100P100P0315K'], 'GEO': ['GEO39716'], 'CARMA': ['CARMA2382']}"
127,Ausserfragant ausserfragant,Hydro,Reservoir,Store,Austria,100.0,,0.0,0.0,0.0,0.0,1981.0,1981.0,,,46.938055600000006,13.1097221999999,[nan],"{'JRC': ['H521'], 'ENTSOE': ['14W-E110354----8'], 'GEO': ['GEO45205'], 'CARMA': ['CARMA2583']}"
128,Combe d'avrieux combe davrieux aussois combe d'avrieux,Hydro,Reservoir,Store,France,123.0,,0.0,3.94,50.0,0.0,1950.0,,,,45.21348,6.72053,[nan],"{'JRC': ['H419'], 'ENTSOE': ['17W100P100P02837'], 'GEO': ['GEO39818'], 'CARMA': ['CARMA2585']}"
129,Avče che avce avce,Hydro,Pumped Storage,Store,Slovenia,185.0,,0.0,2.17,0.0,0.0,2010.0,2010.0,,,46.08412,13.667570000000001,[nan],"{'JRC': ['H264'], 'ENTSOE': ['28W-G-0000000009'], 'GEO': ['GEO44873'], 'CARMA': ['CARMA2612']}"
130,Avignon avignon villeneuve avignon,Hydro,Run-Of-River,Store,France,126.0,,0.0,34.0,27.0,0.0,1973.0,,,,43.97606,4.81721,[nan],"{'JRC': ['H407'], 'ENTSOE': ['17W100P100P0326F'], 'GEO': ['GEO39823'], 'CARMA': ['CARMA2638']}"
131,Baix logis neuf baix logis neuf logis neuf,Hydro,Run-Of-River,Store,France,215.0,,0.0,40.0,22.0,0.0,1960.0,,,,44.67605,4.78827,[nan],"{'JRC': ['H356'], 'ENTSOE': ['17W100P100P0322N'], 'GEO': ['GEO39759'], 'CARMA': ['CARMA2927']}"
132,Bastusel bastusel bastusel,Hydro,Reservoir,Store,Sweden,100.0,,0.0,29.7,30.0,0.0,1972.0,1972.0,,,65.40360600000001,18.673154,[nan],"{'JRC': ['H531'], 'ENTSOE': ['46WPU0000000038K'], 'GEO': ['GEO46253'], 'CARMA': ['CARMA3521']}"
133,Bathie roseland,Hydro,Reservoir,Store,France,510.0,,1112.1568627450981,185.0,1210.0,567200.0,1961.0,1961.0,,,45.68545,6.62248999999999,[nan],"{'JRC': ['H47'], 'ENTSOE': ['17W100P100P0280D'], 'GEO': ['GEO45155', 'GEO39814'], 'CARMA': ['CARMA23601', 'CARMA23602']}"
134,Vallabregues vallabregues beaucaire,Hydro,Run-Of-River,Store,France,210.0,,0.0,0.0,14.0,0.0,1970.0,,,,43.82415,4.64349,[nan],"{'JRC': ['H228'], 'ENTSOE': ['17W100P100P0327D'], 'GEO': ['GEO39762'], 'CARMA': ['CARMA3719']}"
135,Beauchastel beauchastel beauchastel,Hydro,Run-Of-River,Store,France,222.0,,0.0,30.0,23.0,0.0,1963.0,,,,44.82397,4.81049,[nan],"{'JRC': ['H245'], 'ENTSOE': ['17W100P100P0321P'], 'GEO': ['GEO39756'], 'CARMA': ['CARMA3721']}"
136,Cruachan,Hydro,Pumped Storage,Store,United Kingdom,440.0,,15.909090909090908,11.3,46.0,7000.0,1965.0,1965.0,,,56.394104000000006,-5.114319,[nan],"{'JRC': ['H75'], 'ENTSOE': ['48WSTN00000CRUAC'], 'GEO': ['GEO2824'], 'CARMA': ['CARMA9739']}"
137,Rhe bajina basta bajina basta serbia,Hydro,Pumped Storage,Store,Serbia,614.0,,0.0,150.0,554.0,0.0,1966.0,1982.0,,,43.865002000000004,19.406,[nan],"{'JRC': ['H44'], 'ENTSOE': ['34WEHR-BBASR---X'], 'GEO': ['GEO44121', 'GEO44122'], 'CARMA': ['CARMA2939', 'CARMA2940']}"
138,Edal dalesice czech,Hydro,Pumped Storage,Store,Czech Republic,480.0,,4.791666666666667,127.3,100.0,2300.0,1978.0,1978.0,,,49.124001,16.124001,[nan],"{'JRC': ['H64'], 'ENTSOE': ['27W-PU-EDAL----O'], 'GEO': ['GEO42363'], 'CARMA': ['CARMA10090']}"
139,Hpp galceag galc,Hydro,Reservoir,Store,Romania,148.7,,0.0,0.0,0.0,0.0,1980.0,1972.0,,,45.5879,23.6279,[nan],"{'JRC': ['H337'], 'ENTSOE': ['30W-CHE-GALC---C'], 'GEO': ['GEO40985'], 'CARMA': ['CARMA15106']}"
140,Grand maison grand maison grand maison,Hydro,Pumped Storage,Store,France,1690.0,,20.59171597633136,132.0,955.0,34800.0,1987.0,1987.0,,,45.20597,6.11719,[nan],"{'JRC': ['H3'], 'ENTSOE': ['17W100P100P02756'], 'GEO': ['GEO42969'], 'CARMA': ['CARMA15708']}"
141,Mauvoisin ag stufe fmm produktion total,Hydro,Reservoir,Store,Switzerland,421.0,,0.0,211.5,250.0,0.0,1957.0,1958.0,,,46.15726,7.20921999999999,[nan],"{'JRC': ['H82'], 'ENTSOE': ['12W-0000000034-F'], 'GEO': ['GEO45288'], 'CARMA': ['CARMA30807']}"
142,Greifenstein greifenstein greifenstein,Hydro,Run-Of-River,Store,Austria,293.0,,0.0,0.0,0.0,0.0,1985.0,1985.0,,,48.355951,16.241844,[nan],"{'JRC': ['H152'], 'ENTSOE': ['14W-BGS-KW-----Q'], 'GEO': ['GEO45056'], 'CARMA': ['CARMA15887']}"
143,Saint guillerme saint guillerme st. guillerme,Hydro,Reservoir,Store,France,116.0,,0.0,51.0,136.0,0.0,1934.0,,,,45.03048,6.07914,[nan],"{'JRC': ['H440'], 'ENTSOE': ['17W100P100P0299T'], 'GEO': ['GEO39788'], 'CARMA': ['CARMA38692']}"
144,Harsprånget harspranget harspranget,Hydro,Reservoir,Store,Sweden,871.0,,0.0,6.4,107.0,0.0,1951.0,1980.0,,,66.8853089999999,19.818399,[nan],"{'JRC': ['H27'], 'ENTSOE': ['46WPU0000000029L'], 'GEO': ['GEO42916'], 'CARMA': ['CARMA16998']}"
145,Häusling haeusling haeusling,Hydro,Pumped Storage,Store,Austria,360.0,,678.6111111111111,86.7,186.0,244300.0,1988.0,1986.0,,,47.146432,11.967219,[nan],"{'JRC': ['H111'], 'ENTSOE': ['14W-TZH-KW-----7'], 'GEO': ['GEO45046'], 'CARMA': ['CARMA17147']}"
146,Hojum hojum hojum,Hydro,Run-Of-River,Store,Sweden,172.0,,0.0,0.0,17.0,0.0,1941.0,1992.0,,,58.2802,12.278516499999899,[nan],"{'JRC': ['H305'], 'ENTSOE': ['46WPU0000000054M'], 'GEO': ['GEO44339'], 'CARMA': ['CARMA18082']}"
147,Höljes holjes holjes,Hydro,Reservoir,Store,Sweden,128.0,,0.0,269.4,80.0,0.0,1962.0,1962.0,,,60.95096649999989,12.545216,[nan],"{'JRC': ['H409'], 'ENTSOE': ['46WPU0000000022Z'], 'GEO': ['GEO46243'], 'CARMA': ['CARMA18140']}"
148,Imatra imatra imatra finland,Hydro,Run-Of-River,Store,Finland,192.0,,0.0,1.6,20.0,0.0,1928.0,2013.0,,,61.166796999999995,28.774695,[nan],"{'JRC': ['H251'], 'ENTSOE': ['44W-T-VV-000003Y'], 'GEO': ['GEO45225'], 'CARMA': ['CARMA19229']}"
149,Hpp ivailovgrad ivaylovgrad bulgaria,Hydro,Reservoir,Store,Bulgaria,120.0,,0.0,109.0,43.0,0.0,1964.0,1964.0,,,41.583999999999996,26.108,[nan],"{'JRC': ['H496'], 'ENTSOE': ['32W0011001000854'], 'GEO': ['GEO42194'], 'CARMA': ['CARMA19799']}"
150,Kaprun oberstufe limberg,Hydro,Pumped Storage,Store,Austria,592.8,,413.4615384615385,88.06,365.0,245100.0,1956.0,2011.0,,,47.275002,12.755999999999998,[nan],"{'JRC': ['H65'], 'ENTSOE': ['14W-TKO-KW-----S'], 'GEO': ['GEO45051', 'GEO45533'], 'CARMA': ['CARMA21222']}"
151,Hpp kardzhali,Hydro,Reservoir,Store,Bulgaria,106.0,,0.0,540.0,93.0,0.0,1963.0,1963.0,,,41.632529999999996,25.33801,[nan],"{'JRC': ['H486'], 'ENTSOE': ['32W0011001000838'], 'GEO': ['GEO42192'], 'CARMA': ['CARMA21292']}"
152,Kaunohe kauno khe ha kaunas lithuania,Hydro,Reservoir,Store,Lithuania,101.0,,0.0,462.0,37.0,0.0,1960.0,2005.0,,,54.874140000000004,24.0,[nan],"{'JRC': ['H513'], 'ENTSOE': ['41W9259783288ELI'], 'GEO': ['GEO42162'], 'CARMA': ['CARMA21523']}"
153,Kegums hpp kegums hpp kegums latvia,Hydro,Run-Of-River,Store,Latvia,240.1,,0.0,0.0,0.0,0.0,1936.0,1979.0,,,56.7405,24.7113,[nan],"{'JRC': ['H181'], 'ENTSOE': ['43W-KEG-HPP----I'], 'GEO': ['GEO42157'], 'CARMA': ['CARMA21698']}"
154,Kembs,Hydro,Run-Of-River,Store,France,315.79999999999995,,0.0,13.0,27.0,0.0,1932.0,,,,47.65517,7.519794999999995,"[nan, nan]","{'JRC': ['H299', 'H323'], 'ENTSOE': ['17W100P100P0307J'], 'GEO': ['GEO39780'], 'CARMA': ['CARMA21753']}"
155,Kilforsen kilforsen kilforsen,Hydro,Reservoir,Store,Sweden,275.0,,0.0,7.0,41.0,0.0,1953.0,1953.0,,,63.5493995,16.7128525,[nan],"{'JRC': ['H162'], 'ENTSOE': ['46WPU0000000045N'], 'GEO': ['GEO44341'], 'CARMA': ['CARMA22097']}"
156,Koepchenwerk koepchenwerk koepchenwerk herdecke germany,Hydro,Pumped Storage,Store,Germany,165.0,,3.206060606060606,1.5330000000000001,155.0,529.0,1989.0,1989.0,,,51.41048,7.4531399999999906,[nan],"{'JRC': ['H291'], 'ENTSOE': ['11WD7KOEP2P--KWG'], 'GEO': ['GEO44351'], 'CARMA': ['CARMA22597']}"
157,Derdap djerdap iron gate serbia,Hydro,Reservoir,Store,Serbia,1083.0,,317.0360110803324,2100.0,60.0,343350.0,1972.0,2008.0,,,44.668999,22.526999999999997,[nan],"{'JRC': ['H11'], 'ENTSOE': ['34WEHP-DJE-1---R', '34WEHP-DJE-2---M'], 'GEO': ['GEO44111'], 'CARMA': ['CARMA10928']}"
158,Kobbelv,Hydro,Reservoir,Store,Norway,300.0,,7070.04,1476.0,590.0,2121012.0,1987.0,1987.0,,,67.62162099999999,16.007076,[nan],"{'JRC': ['N260'], 'ENTSOE': ['50WP00000000366U'], 'GEO': ['GEO45734'], 'CARMA': ['CARMA22543']}"
159,Goldisthal goldisthal pss goldisthal germany,Hydro,Pumped Storage,Store,Germany,1060.0,,7.59433962264151,12.0,302.0,8050.0,2003.0,2003.0,,,50.50975864,11.02087498,[nan],"{'JRC': ['H12'], 'ENTSOE': ['11WD8GOLD1H----6'], 'GEO': ['GEO44336'], 'CARMA': ['CARMA15413']}"
160,Kaprun hauptstufe kaprun hauptstufe limberg,Hydro,Reservoir,Store,Austria,240.0,,666.25,81.17,858.0,159900.0,1953.0,2014.0,,,47.259591,12.738799,[nan],"{'JRC': ['H182'], 'ENTSOE': ['14W-TKH-KW-----O'], 'GEO': ['GEO45542'], 'CARMA': ['CARMA21221']}"
161,Gerstheim gerstheim gerstheim,Hydro,Run-Of-River,Store,France,140.5,,0.0,25.0,21.0,0.0,1967.0,,,,48.40385,7.72775,[nan],"{'JRC': ['H353'], 'ENTSOE': ['17W100P100P0310U'], 'GEO': ['GEO39807'], 'CARMA': ['CARMA14985']}"
162,Ffestiniog ffestiniog wales uk ffestiniog wales uk,Hydro,Pumped Storage,Store,United Kingdom,360.0,,4.805555555555555,1.7,320.0,1730.0,1963.0,1963.0,,,52.980785,-3.9687080000000003,[nan],"{'JRC': ['H112'], 'ENTSOE': ['48WSTN00000FFESK'], 'GEO': ['GEO3173'], 'CARMA': ['CARMA13374', 'CARMA13375']}"
163,Edst dlouhe strane czech,Hydro,Pumped Storage,Store,Czech Republic,650.0,,0.0,2.72,56.0,0.0,1996.0,1996.0,,,50.083,17.180999999999997,[nan],"{'JRC': ['H40'], 'ENTSOE': ['27W-PU-EDST----Z'], 'GEO': ['GEO42364'], 'CARMA': ['CARMA10945', 'CARMA10946']}"
164,Donzere mondragon bollene,Hydro,Run-Of-River,Store,France,345.0,,0.0,0.0,26.7,0.0,1952.0,,,,44.304001,4.742,[nan],"{'JRC': ['H116'], 'ENTSOE': ['17W100P100P0324J'], 'GEO': ['GEO39757'], 'CARMA': ['CARMA11135']}"
165,Gerlos gerlos gerlos,Hydro,Reservoir,Store,Austria,200.0,,6.0,0.85,610.5,1200.0,1949.0,1991.0,,,47.233703999999996,11.899669,[nan],"{'JRC': ['H242'], 'ENTSOE': ['14W-TZG-KW-----H'], 'GEO': ['GEO45035'], 'CARMA': ['CARMA14969']}"
166,Dychów dychow dychow,Hydro,Pumped Storage,Store,Poland,92.0,,2.717391304347826,0.0,0.0,250.0,1936.0,2002.0,,,51.9863325,15.060819899999899,[nan],"{'JRC': ['H591'], 'ENTSOE': ['19W000000000272Y'], 'GEO': ['GEO42468'], 'CARMA': ['CARMA11576']}"
167,Edolo edolo edolo italy,Hydro,Pumped Storage,Store,Italy,978.0,,5.010224948875256,17.04,1265.0,4900.0,1984.0,1985.0,,,46.172153,10.344367,[nan],"{'JRC': ['H17'], 'ENTSOE': ['26WIMPI-S03EDLO9'], 'GEO': ['GEO43971'], 'CARMA': ['CARMA11821']}"
168,Entracque rovina etq rovina entracque chiotas piastra italy,Hydro,Pumped Storage,Store,Italy,134.0,,14.925373134328359,0.0,598.0,2000.0,1982.0,1982.0,,,44.22573,7.39012,[nan],"{'JRC': ['H408'], 'ENTSOE': ['26WIMPI-S01ENTRP'], 'GEO': ['GEO45432', 'GEO45433'], 'CARMA': ['CARMA8420']}"
169,Saint esteve saint esteve saint esteve janson,Hydro,Reservoir,Store,France,141.0,,0.0,0.0,0.0,0.0,1963.0,,,,43.690490000000004,5.38489,[nan],"{'JRC': ['H351'], 'ENTSOE': ['17W100P100P0298V'], 'GEO': ['GEO39736'], 'CARMA': ['CARMA38682']}"
170,St etienne cantales st etienne cantales saint etienne cantales,Hydro,Reservoir,Store,France,103.3,,0.0,133.0,69.0,0.0,1945.0,,,,44.945159999999994,2.21906,[nan],"{'JRC': ['H501'], 'ENTSOE': ['17W100P100P02950'], 'GEO': ['GEO39739'], 'CARMA': ['CARMA38683']}"
171,Fessenheim fessenheim fessenheim,Hydro,Run-Of-River,Store,France,175.0,,0.0,0.0,0.0,0.0,1956.0,,,,47.91466,7.57067,[nan],"{'JRC': ['H283'], 'ENTSOE': ['17W100P100P0303R'], 'GEO': ['GEO39778'], 'CARMA': ['CARMA13364']}"
172,Erzhausen erzhausen block erzhausen germany,Hydro,Pumped Storage,Store,Germany,220.0,,4.681818181818182,1.6,287.0,1030.0,1964.0,1998.0,,,51.89912,9.92452,[nan],"{'JRC': ['H208'], 'ENTSOE': ['11WD2ERZH0002682'], 'GEO': ['GEO44352'], 'CARMA': ['CARMA12680']}"
173,Grande dixence cleuson dixence chandolin fionnay nendaz bieudron,Hydro,Reservoir,Store,Switzerland,2069.0,,852.730787820203,400.0,1748.0,1764300.0,1934.0,1993.0,,,46.0731,7.4034,[nan],"{'JRC': ['H1'], 'ENTSOE': ['12W-0000000902-P'], 'GEO': ['GEO45218'], 'CARMA': ['CARMA13466']}"
174,Wien freudenau freudenau freudenau,Hydro,Run-Of-River,Store,Austria,172.0,,0.0,0.0,0.0,0.0,1998.0,1998.0,,,48.176871999999996,16.481754000000002,[nan],"{'JRC': ['H284'], 'ENTSOE': ['14W-BFR-KW-----A'], 'GEO': ['GEO44777'], 'CARMA': ['CARMA14110']}"
175,Formin formin formin poqwer,Hydro,Reservoir,Store,Slovenia,116.0,,0.0,4.5,29.0,0.0,1978.0,1978.0,,,46.40251,16.0337399999999,[nan],"{'JRC': ['H442'], 'ENTSOE': ['28W-G-000000091H'], 'GEO': ['GEO44865'], 'CARMA': ['CARMA13751']}"
