projectID,best_match,compound_code,formatted_address,global_code,KeywordName,lat,lon,place_name,num_results,partial_match,place_id,PlantName,place_ok,return_pos,search_api_calls,search_method,search_status,search_text,search_time,sim_score,types,gm_lat,gm_lon,gm_url
26WIMPI-S04RDGLX,True,"VRMQ+86 Riva del Garda, Trentino","Via Giacomo Cis, 13, 38066 Riva del Garda TN",8FQGVRMQ+86,Riva Garda Nuovo,,,Centrale idroelettrica Riva del Garda,1,,ChIJ_T5E1SAXgkcRuhc2h4uM3VI,Riva Del Garda Nuovo,True,1,1,places,OK,"Riva Del Garda Nuovo hydroelectric dam, Italy",2/2/2021 17:12,0.4137931034482759,"['point_of_interest', 'establishment']",45.88332,10.8380764,https://www.google.com/maps/place/?q=place_id:ChIJ_T5E1SAXgkcRuhc2h4uM3VI
26WIMPI-S18RCZZW,True,,"89016 Rizziconi, Province of Reggio Calabria, Italy",,Rizziconi,38.433813,15.981739000000001,Rizziconi,1,,ChIJYUmx_dgPFRMRpg7NubeY5cQ,Rizziconi,True,1,2,places,OK,"Rizziconi, Italy",2/2/2021 17:12,1.0,"['administrative_area_level_3', 'political']",38.433813,15.981739,https://www.google.com/maps/place/?q=place_id:ChIJYUmx_dgPFRMRpg7NubeY5cQ
18WROB1-12345-0L,True,,"24640 La Robla, León, Spain",,Robla,42.8012489,-5.627395099999998,La Robla,1,,ChIJPcTWgfWjNw0RAOGL_9qn8IU,Robla,True,1,2,places,OK,"Robla, Spain",2/2/2021 17:12,0.7692307692307693,"['locality', 'political']",42.8012489,-5.6273951,https://www.google.com/maps/place/?q=place_id:ChIJPcTWgfWjNw0RAOGL_9qn8IU
48WSTN00000ROCKK,True,,"Rock, Wadebridge, UK",,Rock,57.70664360000001,-2.8502628,Rock,15,,ChIJxzStLgh1a0gRuyFN7sVX9fU,Rock,True,2,2,places,OK,"Rock, United Kingdom",2/2/2021 17:12,1.0,"['locality', 'political']",50.5447692,-4.9135924,https://www.google.com/maps/place/?q=place_id:ChIJxzStLgh1a0gRuyFN7sVX9fU
22WRODENH000213L,True,,"Rodenhuize, 9042 Ghent",,Rodenhuize,51.14727999999999,3.7920199999999995,Rodenhuize,20,,ChIJSU6hULB5w0cRSAK4iUt2wts,Rodenhuize,True,1,1,places,OK,"Rodenhuize power station, Belgium",2/2/2021 17:12,1.0,"['sublocality_level_1', 'sublocality', 'political']",51.14728,3.79202,https://www.google.com/maps/place/?q=place_id:ChIJSU6hULB5w0cRSAK4iUt2wts
18WPGR3-12345-0L,False,,,,Rodr,,,,0,,,P Rodr,False,0,4,places,ZERO,"Rodr, Spain",2/2/2021 17:12,0.0,[],,,
18WPGR4-12345-0B,False,,,,Rodr,,,,0,,,P Rodr,False,0,4,places,ZERO,"Rodr, Spain",2/2/2021 17:12,0.0,[],,,
18WPGR5-123456-J,False,,,,Rodr,,,,0,,,P Rodr,False,0,4,places,ZERO,"Rodr, Spain",2/2/2021 17:12,0.0,[],,,
18WPGR2-12345-0V,False,,,,Rodr,,,,0,,,P Rodr,False,0,4,places,ZERO,"Rodr, Spain",2/2/2021 17:12,0.0,[],,,
26WIMPI-S03RNCVS,True,"3P9J+2Q Maccagno con Pino e Veddasca, Province of Varese","21010 Maccagno con Pino e Veddasca, Province of Varese",8FRC3P9J+2Q,Roncovalgrande,46.0675885,8.731877800000001,Roncovalgrande Hydroelectric Plant,1,,ChIJhQmX5nfPhUcRIlWnFTdzXuk,Roncovalgrande,True,1,1,places,OK,"Roncovalgrande hydroelectric dam, Italy",2/2/2021 17:12,0.8235294117647058,"['point_of_interest', 'establishment']",46.0675885,8.7318778,https://www.google.com/maps/place/?q=place_id:ChIJhQmX5nfPhUcRIlWnFTdzXuk
48WSTN00000ROOS5,True,,"Roos, Hull HU12 0HD, UK",,Roos,53.754456000000005,-0.043626,Roos,1,,ChIJM1c0ibWheEgRTqTkEFZxKQc,Roos,True,1,2,places,OK,"Roos, United Kingdom",2/2/2021 17:12,1.0,"['locality', 'political']",53.754456,-0.043626,https://www.google.com/maps/place/?q=place_id:ChIJM1c0ibWheEgRTqTkEFZxKQc
26WIMPI-S01RIQTM,True,"QV53+9V Cassano Spinola, Province of Alessandria, Italy","Strada Serravalle, 26, 15063 Cassano Spinola AL, Italy",8FPCQV53+9V,Roquette Italia,,,Roquette Italia S.P.A.,1,,ChIJWwjNKG9nh0cRee4KL48fAKU,Centrale Roquette Italia,True,1,2,places,OK,"Roquette Italia, Italy",2/2/2021 17:12,0.8333333333333334,"['point_of_interest', 'establishment']",44.7584701,8.8546973,https://www.google.com/maps/place/?q=place_id:ChIJWwjNKG9nh0cRee4KL48fAKU
26WIMPI-S09RSLCK,False,,,,Roselectra,,,,0,,,Roselectra,False,0,4,places,ZERO,"Roselectra, Italy",2/2/2021 17:12,0.0,[],,,
26WIMPI-S09RSNOR,False,"CGFQ+42 Orlando, Florida","9956 Hawaiian Ct, Orlando, FL 32819, United States",76WWCGFQ+42,Rosen,44.287028,12.348217,Midpointe Hotel by Rosen Hotels,1,,ChIJPwrZLDd-54gRDNEWzZGr7CM,Rosen,False,1,4,places,BUST,"Rosen, Italy",2/2/2021 17:12,0.2777777777777778,"['lodging', 'point_of_interest', 'establishment']",28.4227778,-81.4625,https://www.google.com/maps/place/?q=place_id:ChIJPwrZLDd-54gRDNEWzZGr7CM
26WIMPI-S18RTSN9,True,"JJ2V+R2 Rossano Stazione, Province of Cosenza","Via Alessandro Volta, 2, 87067 Rossano Stazione CS",8FFRJJ2V+R2,Rossano,,,Spazio Enel di ROSSANO,3,,ChIJHaWYwkSbQBMRMdU2glyWQg0,Rossano,True,2,1,places,OK,"Rossano electric power plant, Italy",2/2/2021 17:12,0.4827586206896552,"['point_of_interest', 'establishment']",39.602021,16.6425154,https://www.google.com/maps/place/?q=place_id:ChIJHaWYwkSbQBMRMdU2glyWQg0
14W-TZR-KW-----I,True,3QPF+MG Bruggerastl,"6295 Bruggerastl, Germany",8FVH3QPF+MG,Rosshag,,,GES-GAES Rosshag,9,,ChIJITyIjZrmd0cRHI-bP3UlF58,Rosshag,True,4,1,places,OK,"Rosshag hydroelectric dam, Austria",2/2/2021 17:12,0.6086956521739131,"['point_of_interest', 'establishment']",47.0866875,11.7738125,https://www.google.com/maps/place/?q=place_id:ChIJITyIjZrmd0cRHI-bP3UlF58
30W-CET-ROVI---Q,True,,Rovinari,,Rovinari,44.90000269999999,23.1543463,Rovinari,1,,ChIJtXzZv_xyUkcR3tPvWwXBYUM,Rovinari,True,1,1,places,OK,"Rovinari coal-fired power station, Romania",2/2/2021 17:12,1.0,"['locality', 'political']",44.9000027,23.1543463,https://www.google.com/maps/place/?q=place_id:ChIJtXzZv_xyUkcR3tPvWwXBYUM
43W-RTEC-2-1---C,False,,,,Rtec,,,,0,,,Rtec,False,0,4,places,ZERO,"Rtec, Latvia",2/2/2021 17:12,0.0,[],,,
43W-RTEC-2-2---7,False,,,,Rtec,,,,0,,,Rtec,False,0,4,places,ZERO,"Rtec, Latvia",2/2/2021 17:13,0.0,[],,,
17W100P100P0341J,True,6VJ9+7G Pont-sur-Sambre,59138 Pont-sur-Sambre,9F256VJ9+7G,Pont Sambre,,,celest power,1,,ChIJ27nS9QJnwkcRTJ5Ah0DB3-k,Pont Sur Sambre,True,1,1,places,OK,"Pont Sur Sambre gas-fired power station, France",2/2/2021 18:02,0.6875,"['point_of_interest', 'establishment']",50.2306762,3.8688056,https://www.google.com/maps/place/?q=place_id:ChIJ27nS9QJnwkcRTJ5Ah0DB3-k
26WIMPI-S01PVNTQ,True,"5229+63 Susa, Metropolitan City of Turin","Valle di Susa, Valle di Susa, Susa TO",8FQ95229+63,Pont Ventoux,,,Centrale idroelettrica di Pont Ventoux-Susa,1,,ChIJma_sg7u0iUcRadpKShm-lcQ,Pont Ventoux,True,1,1,places,OK,"Pont Ventoux electric power plant, Italy",2/2/2021 18:02,0.4363636363636363,"['point_of_interest', 'establishment']",45.1505914,7.0176263,https://www.google.com/maps/place/?q=place_id:ChIJma_sg7u0iUcRadpKShm-lcQ
43W-RTEC-1-----T,False,"9M36+HP Mt Vernon, Kentucky","85 Spring St, Mt Vernon, KY 40456, United States",869Q9M36+HP,Rtec,,,RTEC Garage,1,,ChIJXy6mWuvZQogR6PQBpolojjI,Rtec,False,1,4,places,BUST,"Rtec, Latvia",2/2/2021 18:02,0.5333333333333333,"['car_repair', 'point_of_interest', 'establishment']",37.3539497,-84.3381947,https://www.google.com/maps/place/?q=place_id:ChIJXy6mWuvZQogR6PQBpolojjI
48WSTN0000RUGGTU,False,,,,Ruggt,55.378051,-3.435973,,0,,,Ruggt,False,0,4,places,ZERO,"Ruggt, United Kingdom",2/2/2021 18:02,0.0,[],,,
48WSTN0000RUGPS5,False,,,,Rugps,,,,0,,,Rugps,False,0,4,places,ZERO,"Rugps, United Kingdom",2/2/2021 18:02,0.0,[],,,
11WD7BEEC5XRUKWN,True,,"Ruhrort, Duisburg, Germany",,Ruhrort,51.4499282,6.7483238,Ruhrort,1,,ChIJfZ5JolS-uEcRIMVXMYHyJwU,Ruhrort,True,1,2,places,OK,"Ruhrort, Germany",2/2/2021 18:02,1.0,"['sublocality_level_2', 'sublocality', 'political']",51.4499282,6.7483238,https://www.google.com/maps/place/?q=place_id:ChIJfZ5JolS-uEcRIMVXMYHyJwU
30W-CHE-RUIE---E,True,,"Turnu Ruieni 327405, Romania",,Ruieni,45.385170200000005,22.3846701,Turnu Ruieni,1,,ChIJ94vo0MY6TkcRNJOkj-I_lkU,Ruieni,True,1,2,places,OK,"Ruieni, Romania",2/2/2021 18:02,0.6666666666666666,"['locality', 'political']",45.3900834,22.333759,https://www.google.com/maps/place/?q=place_id:ChIJ94vo0MY6TkcRNJOkj-I_lkU
26WIMPI-S03UETNE,True,"CW5M+PW Genoa, Metropolitan City of Genoa, Italy","Via XXV Aprile, 12, 16123 Genova GE, Italy",8FPCCW5M+PW,Rusca,,,Rusca Roberto,7,,ChIJ7-SXzedD0xIROXZkwGqTyCc,P Rusca,True,1,2,places,OK,"Rusca, Italy",2/2/2021 18:02,0.5555555555555556,"['point_of_interest', 'establishment']",44.4093426,8.9347977,https://www.google.com/maps/place/?q=place_id:ChIJ7-SXzedD0xIROXZkwGqTyCc
